%time,field.orientation.x,field.orientation.y,field.orientation.z,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z,field.alt_error,field.aspd_error,field.xtrack_error,delta_yaw,delta_pitch,delta_roll,delta_x,delta_y,delta_z,delta_roll_airspeed,field.orientation.x_imu_data,field.orientation.y_imu_data,field.orientation.z_imu_data,field.angular_velocity.x_imu_data,field.angular_velocity.y_imu_data,field.angular_velocity.z_imu_data,field.linear_acceleration.x_imu_data,field.linear_acceleration.y_imu_data,field.linear_acceleration.z_imu_data,field.twist.linear.x_local_position,field.twist.linear.y_local_position,field.twist.linear.z_local_position,field.twist.angular.x_local_position,field.twist.angular.y_local_position,field.twist.angular.z_local_position,field.alt_error_errors,field.aspd_error_errors,field.xtrack_error_errors,delta_yaw_yaw,delta_pitch_pitch,delta_roll_roll,delta_x_velocity,delta_y_velocity,delta_z_velocity,delta_roll_airspeed
2018-07-18 20:40:28.150,0.0495846428376,-0.177147868326,-0.741220779154,0.192521080375,-0.037238728255,-0.26076182723,1.08853815,-0.0196133,9.09076455,-3.04030132294,-15.4092645645,0.529523551464,0.192521080375,-0.037238728255,-0.26076182723,1.52999997139,38.766002655,-4.27944946289,89.58631897000001,-4.4092040061899995,3.3424682617000023,31.316759109499998,3.229167216189874,0.40319624543200194,0.38766002660000076,0.0495846428376,-0.177147868326,-0.741220779154,0.192521080375,-0.037238728255,-0.26076182723,1.08853815,-0.0196133,9.09076455,-3.04030132294,-15.4092645645,0.529523551464,0.192521080375,-0.037238728255,-0.26076182723,1.52999997139,38.766002655,-4.27944946289,89.58631897000001,-4.4092040061899995,3.3424682617000023,31.316759109499998,3.229167216189874,0.40319624543200194,0.38766002660000076
2018-07-18 20:40:28.200,0.0495846428376,-0.177147868326,-0.741220779154,0.192521080375,-0.037238728255,-0.26076182723,1.08853815,-0.0196133,9.09076455,-3.04030132294,-15.4092645645,0.529523551464,0.192521080375,-0.037238728255,-0.26076182723,1.4699999094,61.4343643188,-4.34906768799,91.58631897000001,-4.6592040061899995,4.572467804000002,31.2547035217,3.3673202923598735,0.2935795485970019,0.6143436431999998,0.0495846428376,-0.177147868326,-0.741220779154,0.192521080375,-0.037238728255,-0.26076182723,1.08853815,-0.0196133,9.09076455,-3.04030132294,-15.4092645645,0.529523551464,0.192521080375,-0.037238728255,-0.26076182723,1.4699999094,61.4343643188,-4.34906768799,91.58631897000001,-4.6592040061899995,4.572467804000002,31.2547035217,3.3673202923598735,0.2935795485970019,0.6143436431999998
2018-07-18 20:40:28.250,0.0495846428376,-0.177147868326,-0.741220779154,0.192521080375,-0.037238728255,-0.26076182723,1.08853815,-0.0196133,9.09076455,-3.04030132294,-15.4092645645,0.529523551464,0.192521080375,-0.037238728255,-0.26076182723,1.4699999094,61.4343643188,-4.34906768799,91.58631897000001,-4.6592040061899995,4.572467804000002,31.2547035217,3.3673202923598735,0.2935795485970019,0.6143436431999998,0.0495846428376,-0.177147868326,-0.741220779154,0.192521080375,-0.037238728255,-0.26076182723,1.08853815,-0.0196133,9.09076455,-3.04030132294,-15.4092645645,0.529523551464,0.192521080375,-0.037238728255,-0.26076182723,1.4699999094,61.4343643188,-4.34906768799,91.58631897000001,-4.6592040061899995,4.572467804000002,31.2547035217,3.3673202923598735,0.2935795485970019,0.6143436431999998
2018-07-18 20:40:28.300,0.0707119052422,-0.202767153371,-0.757631972295,0.207505598664,0.00882307253778,-0.203600555658,0.7453054,0.75511205,7.7080269,-3.04030132294,-15.4092645645,0.529523551464,0.192521080375,-0.037238728255,-0.26076182723,1.4699999094,61.4343643188,-4.34906768799,91.58631897000001,-4.639204025269999,4.592468261700002,31.190114021299998,3.4973063400998736,0.13792836666100197,0.6143436431999998,0.0707119052422,-0.202767153371,-0.757631972295,0.207505598664,0.00882307253778,-0.203600555658,0.7453054,0.75511205,7.7080269,-3.04030132294,-15.4092645645,0.529523551464,0.192521080375,-0.037238728255,-0.26076182723,1.4699999094,61.4343643188,-4.34906768799,91.58631897000001,-4.639204025269999,4.592468261700002,31.190114021299998,3.4973063400998736,0.13792836666100197,0.6143436431999998
2018-07-18 20:40:28.350,0.0707119052422,-0.202767153371,-0.757631972295,0.207505598664,0.00882307253778,-0.203600555658,0.7453054,0.75511205,7.7080269,-3.66549992561,-15.1135349274,-0.070866510272,0.207505598664,0.00882307253778,-0.203600555658,1.43999993801,83.3453216553,-4.38098526001,89.54830932600001,-4.109970569610001,1.7958469391000023,31.1346797943,3.6149992874898738,-0.03905313089489804,0.8334531783999992,0.0707119052422,-0.202767153371,-0.757631972295,0.207505598664,0.00882307253778,-0.203600555658,0.7453054,0.75511205,7.7080269,-3.66549992561,-15.1135349274,-0.070866510272,0.207505598664,0.00882307253778,-0.203600555658,1.43999993801,83.3453216553,-4.38098526001,89.54830932600001,-4.109970569610001,1.7958469391000023,31.1346797943,3.6149992874898738,-0.03905313089489804,0.8334531783999992
2018-07-18 20:40:28.400,0.0707119052422,-0.202767153371,-0.757631972295,0.207505598664,0.00882307253778,-0.203600555658,0.7453054,0.75511205,7.7080269,-3.66549992561,-15.1135349274,-0.070866510272,0.207505598664,0.00882307253778,-0.203600555658,1.42999994755,114.274024963,-4.37510299683,91.54830932600001,-4.229970455170001,3.195848465000001,31.10044384,3.708583348159874,-0.15103444457099802,0.8334531783999992,0.0707119052422,-0.202767153371,-0.757631972295,0.207505598664,0.00882307253778,-0.203600555658,0.7453054,0.75511205,7.7080269,-3.66549992561,-15.1135349274,-0.070866510272,0.207505598664,0.00882307253778,-0.203600555658,1.42999994755,114.274024963,-4.37510299683,91.54830932600001,-4.229970455170001,3.195848465000001,31.10044384,3.708583348159874,-0.15103444457099802,0.8334531783999992
2018-07-18 20:40:28.450,0.0707119052422,-0.202767153371,-0.757631972295,0.207505598664,0.00882307253778,-0.203600555658,0.7453054,0.75511205,7.7080269,-3.66549992561,-15.1135349274,-0.070866510272,0.207505598664,0.00882307253778,-0.203600555658,1.42999994755,114.274024963,-4.37510299683,91.54830932600001,-4.2199704647,3.2058467865000004,31.0163879395,3.8984630039998738,-0.35473552346199805,1.1427402495999992,0.0707119052422,-0.202767153371,-0.757631972295,0.207505598664,0.00882307253778,-0.203600555658,0.7453054,0.75511205,7.7080269,-3.66549992561,-15.1135349274,-0.070866510272,0.207505598664,0.00882307253778,-0.203600555658,1.42999994755,114.274024963,-4.37510299683,91.54830932600001,-4.2199704647,3.2058467865000004,31.0163879395,3.8984630039998738,-0.35473552346199805,1.1427402495999992
2018-07-18 20:40:28.500,0.0707119052422,-0.202767153371,-0.757631972295,0.207505598664,0.00882307253778,-0.203600555658,0.7453054,0.75511205,7.7080269,-3.66549992561,-15.1135349274,-0.070866510272,0.207505598664,0.00882307253778,-0.203600555658,1.45999991894,132.341949463,-4.33023452759,93.54830932600001,-4.2199704647,3.2158470154000014,30.9838962555,3.9800329140498736,-0.47450202703499805,1.3234195709000005,0.0707119052422,-0.202767153371,-0.757631972295,0.207505598664,0.00882307253778,-0.203600555658,0.7453054,0.75511205,7.7080269,-3.66549992561,-15.1135349274,-0.070866510272,0.207505598664,0.00882307253778,-0.203600555658,1.45999991894,132.341949463,-4.33023452759,93.54830932600001,-4.2199704647,3.2158470154000014,30.9838962555,3.9800329140498736,-0.47450202703499805,1.3234195709000005
2018-07-18 20:40:28.550,0.0707119052422,-0.202767153371,-0.757631972295,0.207505598664,0.00882307253778,-0.203600555658,0.7453054,0.75511205,7.7080269,-3.66549992561,-15.1135349274,-0.070866510272,0.207505598664,0.00882307253778,-0.203600555658,1.45999991894,132.341949463,-4.33023452759,93.54830932600001,-4.2199704647,4.4558467865,30.9838962555,3.9800329140498736,-0.47450202703499805,1.3234195709000005,0.0707119052422,-0.202767153371,-0.757631972295,0.207505598664,0.00882307253778,-0.203600555658,0.7453054,0.75511205,7.7080269,-3.66549992561,-15.1135349274,-0.070866510272,0.207505598664,0.00882307253778,-0.203600555658,1.45999991894,132.341949463,-4.33023452759,93.54830932600001,-4.2199704647,4.4558467865,30.9838962555,3.9800329140498736,-0.47450202703499805,1.3234195709000005
2018-07-18 20:40:28.600,0.0843039215396,-0.21070408043,-0.779683613848,-0.145762056112,-0.0242473185062,-0.279127031565,1.2748645,0.81395195,8.09048625,-4.11256122589,-14.9355516434,-0.641557991505,0.207505598664,0.00882307253778,-0.203600555658,1.51999998093,133.697509766,-4.25889587402,96.54830932600001,-4.229970455170001,5.6958465575999995,30.8937215805,4.213371985319874,-0.711370348929998,1.3369750977,0.0843039215396,-0.21070408043,-0.779683613848,-0.145762056112,-0.0242473185062,-0.279127031565,1.2748645,0.81395195,8.09048625,-4.11256122589,-14.9355516434,-0.641557991505,0.207505598664,0.00882307253778,-0.203600555658,1.51999998093,133.697509766,-4.25889587402,96.54830932600001,-4.229970455170001,5.6958465575999995,30.8937215805,4.213371985319874,-0.711370348929998,1.3369750977
2018-07-18 20:40:28.650,0.0843039215396,-0.21070408043,-0.779683613848,-0.145762056112,-0.0242473185062,-0.279127031565,1.2748645,0.81395195,8.09048625,-4.11256122589,-14.9355516434,-0.641557991505,0.207505598664,0.00882307253778,-0.203600555658,1.51999998093,133.697509766,-4.25889587402,92.14427185100001,-2.5932550430300005,3.745761871300001,30.8408031464,4.379204028019874,-0.773949921130998,1.3369750977,0.0843039215396,-0.21070408043,-0.779683613848,-0.145762056112,-0.0242473185062,-0.279127031565,1.2748645,0.81395195,8.09048625,-4.11256122589,-14.9355516434,-0.641557991505,0.207505598664,0.00882307253778,-0.203600555658,1.51999998093,133.697509766,-4.25889587402,92.14427185100001,-2.5932550430300005,3.745761871300001,30.8408031464,4.379204028019874,-0.773949921130998,1.3369750977
2018-07-18 20:40:28.700,0.0843039215396,-0.21070408043,-0.779683613848,-0.145762056112,-0.0242473185062,-0.279127031565,1.2748645,0.81395195,8.09048625,-4.11256122589,-14.9355516434,-0.641557991505,0.207505598664,0.00882307253778,-0.203600555658,1.59999990463,123.105049133,-4.15082168579,94.14427185100001,-2.2432551383900003,4.995761871300001,30.7963581085,4.506458037259874,-0.893747985362998,1.2310504912999995,0.0843039215396,-0.21070408043,-0.779683613848,-0.145762056112,-0.0242473185062,-0.279127031565,1.2748645,0.81395195,8.09048625,-4.11256122589,-14.9355516434,-0.641557991505,0.207505598664,0.00882307253778,-0.203600555658,1.59999990463,123.105049133,-4.15082168579,94.14427185100001,-2.2432551383900003,4.995761871300001,30.7963581085,4.506458037259874,-0.893747985362998,1.2310504912999995
2018-07-18 20:40:28.750,0.0843039215396,-0.21070408043,-0.779683613848,-0.145762056112,-0.0242473185062,-0.279127031565,1.2748645,0.81395195,8.09048625,-4.11256122589,-14.9355516434,-0.641557991505,0.207505598664,0.00882307253778,-0.203600555658,1.59999990463,123.105049133,-4.15082168579,94.14427185100001,-2.2432551383900003,4.995761871300001,30.7963581085,4.506458037259874,-0.893747985362998,1.2310504912999995,0.0843039215396,-0.21070408043,-0.779683613848,-0.145762056112,-0.0242473185062,-0.279127031565,1.2748645,0.81395195,8.09048625,-4.11256122589,-14.9355516434,-0.641557991505,0.207505598664,0.00882307253778,-0.203600555658,1.59999990463,123.105049133,-4.15082168579,94.14427185100001,-2.2432551383900003,4.995761871300001,30.7963581085,4.506458037259874,-0.893747985362998,1.2310504912999995
2018-07-18 20:40:28.800,0.0843039215396,-0.21070408043,-0.779683613848,-0.145762056112,-0.0242473185062,-0.279127031565,1.2748645,0.81395195,8.09048625,-4.11256122589,-14.9355516434,-0.641557991505,0.207505598664,0.00882307253778,-0.203600555658,1.59999990463,123.105049133,-4.15082168579,94.14427185100001,-2.2332553863500006,5.025762557900002,30.756115913400002,4.681004755859874,-0.966764569282998,1.2310504912999995,0.0843039215396,-0.21070408043,-0.779683613848,-0.145762056112,-0.0242473185062,-0.279127031565,1.2748645,0.81395195,8.09048625,-4.11256122589,-14.9355516434,-0.641557991505,0.207505598664,0.00882307253778,-0.203600555658,1.59999990463,123.105049133,-4.15082168579,94.14427185100001,-2.2332553863500006,5.025762557900002,30.756115913400002,4.681004755859874,-0.966764569282998,1.2310504912999995
2018-07-18 20:40:28.850,0.0843039215396,-0.21070408043,-0.779683613848,-0.145762056112,-0.0242473185062,-0.279127031565,1.2748645,0.81395195,8.09048625,-4.9104552269,-14.7015342712,-1.11385762691,-0.145762056112,-0.0242473185062,-0.279127031565,1.69999992847,112.797164917,-4.00201416016,96.14427185100001,-1.8132553100600006,6.1857624053,30.7144355774,4.862972967989874,-1.057836174959998,1.1279716491999991,0.0843039215396,-0.21070408043,-0.779683613848,-0.145762056112,-0.0242473185062,-0.279127031565,1.2748645,0.81395195,8.09048625,-4.9104552269,-14.7015342712,-1.11385762691,-0.145762056112,-0.0242473185062,-0.279127031565,1.69999992847,112.797164917,-4.00201416016,96.14427185100001,-1.8132553100600006,6.1857624053,30.7144355774,4.862972967989874,-1.057836174959998,1.1279716491999991
2018-07-18 20:40:28.900,0.0843039215396,-0.21070408043,-0.779683613848,-0.145762056112,-0.0242473185062,-0.279127031565,1.2748645,0.81395195,8.09048625,-4.9104552269,-14.7015342712,-1.11385762691,-0.145762056112,-0.0242473185062,-0.279127031565,1.80999994278,112.949462891,-3.83600234985,98.14427185100001,-1.3232550621000003,7.2357616424000035,30.659281730700002,5.046715014339874,-1.140214562419998,1.1294946670999995,0.0843039215396,-0.21070408043,-0.779683613848,-0.145762056112,-0.0242473185062,-0.279127031565,1.2748645,0.81395195,8.09048625,-4.9104552269,-14.7015342712,-1.11385762691,-0.145762056112,-0.0242473185062,-0.279127031565,1.80999994278,112.949462891,-3.83600234985,98.14427185100001,-1.3232550621000003,7.2357616424000035,30.659281730700002,5.046715014339874,-1.140214562419998,1.1294946670999995
2018-07-18 20:40:28.950,0.0843039215396,-0.21070408043,-0.779683613848,-0.145762056112,-0.0242473185062,-0.279127031565,1.2748645,0.81395195,8.09048625,-4.9104552269,-14.7015342712,-1.11385762691,-0.145762056112,-0.0242473185062,-0.279127031565,1.80999994278,112.949462891,-3.83600234985,98.14427185100001,-1.3232550621000003,7.2357616424000035,30.659281730700002,5.046715014339874,-1.140214562419998,1.1294946670999995,0.0843039215396,-0.21070408043,-0.779683613848,-0.145762056112,-0.0242473185062,-0.279127031565,1.2748645,0.81395195,8.09048625,-4.9104552269,-14.7015342712,-1.11385762691,-0.145762056112,-0.0242473185062,-0.279127031565,1.80999994278,112.949462891,-3.83600234985,98.14427185100001,-1.3232550621000003,7.2357616424000035,30.659281730700002,5.046715014339874,-1.140214562419998,1.1294946670999995
2018-07-18 20:40:29.000,0.0843039215396,-0.21070408043,-0.779683613848,-0.145762056112,-0.0242473185062,-0.279127031565,1.2748645,0.81395195,8.09048625,-4.9104552269,-14.7015342712,-1.11385762691,-0.145762056112,-0.0242473185062,-0.279127031565,1.93999993801,113.526245117,-3.64919281006,100.14427185100001,-0.8232550621000003,8.1757640838,30.5745334625,5.409641974329873,-1.292635321619998,1.1352624893000005,0.0843039215396,-0.21070408043,-0.779683613848,-0.145762056112,-0.0242473185062,-0.279127031565,1.2748645,0.81395195,8.09048625,-4.9104552269,-14.7015342712,-1.11385762691,-0.145762056112,-0.0242473185062,-0.279127031565,1.93999993801,113.526245117,-3.64919281006,100.14427185100001,-0.8232550621000003,8.1757640838,30.5745334625,5.409641974329873,-1.292635321619998,1.1352624893000005
2018-07-18 20:40:29.050,0.0843039215396,-0.21070408043,-0.779683613848,-0.145762056112,-0.0242473185062,-0.279127031565,1.2748645,0.81395195,8.09048625,-4.9104552269,-14.7015342712,-1.11385762691,-0.145762056112,-0.0242473185062,-0.279127031565,1.93999993801,113.526245117,-3.64919281006,100.14427185100001,-0.8132553100600006,8.1857624053,30.5745334625,5.409641974329873,-1.292635321619998,1.1352624893000005,0.0843039215396,-0.21070408043,-0.779683613848,-0.145762056112,-0.0242473185062,-0.279127031565,1.2748645,0.81395195,8.09048625,-4.9104552269,-14.7015342712,-1.11385762691,-0.145762056112,-0.0242473185062,-0.279127031565,1.93999993801,113.526245117,-3.64919281006,100.14427185100001,-0.8132553100600006,8.1857624053,30.5745334625,5.409641974329873,-1.292635321619998,1.1352624893000005
2018-07-18 20:40:29.100,0.109972969331,-0.224511873878,-0.832346205568,0.0136898253113,-0.14447081089,-0.419600278139,1.59848395,0.48052585,8.5317855,-5.65110588074,-14.5208845139,-1.38571989536,-0.145762056112,-0.0242473185062,-0.279127031565,2.08999991417,95.4856872559,-3.43810653687,102.14427185100001,-0.23325538635000065,8.955762863100002,30.4616889954,5.826343291169874,-1.391122341159998,0.9548568726000006,0.109972969331,-0.224511873878,-0.832346205568,0.0136898253113,-0.14447081089,-0.419600278139,1.59848395,0.48052585,8.5317855,-5.65110588074,-14.5208845139,-1.38571989536,-0.145762056112,-0.0242473185062,-0.279127031565,2.08999991417,95.4856872559,-3.43810653687,102.14427185100001,-0.23325538635000065,8.955762863100002,30.4616889954,5.826343291169874,-1.391122341159998,0.9548568726000006
2018-07-18 20:40:29.150,0.109972969331,-0.224511873878,-0.832346205568,0.0136898253113,-0.14447081089,-0.419600278139,1.59848395,0.48052585,8.5317855,-5.65110588074,-14.5208845139,-1.38571989536,-0.145762056112,-0.0242473185062,-0.279127031565,2.08999991417,95.4856872559,-3.43810653687,90.870651245,4.1021335125,5.544198989800002,30.3925590515,6.076627962949874,-1.496564507479998,0.9548568726000006,0.109972969331,-0.224511873878,-0.832346205568,0.0136898253113,-0.14447081089,-0.419600278139,1.59848395,0.48052585,8.5317855,-5.65110588074,-14.5208845139,-1.38571989536,-0.145762056112,-0.0242473185062,-0.279127031565,2.08999991417,95.4856872559,-3.43810653687,90.870651245,4.1021335125,5.544198989800002,30.3925590515,6.076627962949874,-1.496564507479998,0.9548568726000006
2018-07-18 20:40:29.200,0.109972969331,-0.224511873878,-0.832346205568,0.0136898253113,-0.14447081089,-0.419600278139,1.59848395,0.48052585,8.5317855,-5.65110588074,-14.5208845139,-1.38571989536,-0.145762056112,-0.0242473185062,-0.279127031565,2.08999991417,95.4856872559,-3.43810653687,90.870651245,4.1021335125,5.544198989800002,30.3598852158,6.1716520718398735,-1.522353529929998,0.9548568726000006,0.109972969331,-0.224511873878,-0.832346205568,0.0136898253113,-0.14447081089,-0.419600278139,1.59848395,0.48052585,8.5317855,-5.65110588074,-14.5208845139,-1.38571989536,-0.145762056112,-0.0242473185062,-0.279127031565,2.08999991417,95.4856872559,-3.43810653687,90.870651245,4.1021335125,5.544198989800002,30.3598852158,6.1716520718398735,-1.522353529929998,0.9548568726000006
2018-07-18 20:40:29.250,0.109972969331,-0.224511873878,-0.832346205568,0.0136898253113,-0.14447081089,-0.419600278139,1.59848395,0.48052585,8.5317855,-5.65110588074,-14.5208845139,-1.38571989536,-0.145762056112,-0.0242473185062,-0.279127031565,2.24000000954,107.420158386,-3.21656036377,92.870651245,4.492133855820001,6.234201431300001,30.2847356796,6.389924757839874,-1.666409134859998,1.0742015839000008,0.109972969331,-0.224511873878,-0.832346205568,0.0136898253113,-0.14447081089,-0.419600278139,1.59848395,0.48052585,8.5317855,-5.65110588074,-14.5208845139,-1.38571989536,-0.145762056112,-0.0242473185062,-0.279127031565,2.24000000954,107.420158386,-3.21656036377,92.870651245,4.492133855820001,6.234201431300001,30.2847356796,6.389924757839874,-1.666409134859998,1.0742015839000008
2018-07-18 20:40:29.300,0.109972969331,-0.224511873878,-0.832346205568,0.0136898253113,-0.14447081089,-0.419600278139,1.59848395,0.48052585,8.5317855,-6.53841495514,-14.2340230942,-1.76317059994,0.0136898253113,-0.14447081089,-0.419600278139,2.24000000954,107.420158386,-3.21656036377,92.870651245,4.492133855820001,6.234201431300001,30.234023094199998,6.538419955139874,-1.763170599939998,1.0742015839000008,0.109972969331,-0.224511873878,-0.832346205568,0.0136898253113,-0.14447081089,-0.419600278139,1.59848395,0.48052585,8.5317855,-6.53841495514,-14.2340230942,-1.76317059994,0.0136898253113,-0.14447081089,-0.419600278139,2.24000000954,107.420158386,-3.21656036377,92.870651245,4.492133855820001,6.234201431300001,30.234023094199998,6.538419955139874,-1.763170599939998,1.0742015839000008
2018-07-18 20:40:29.350,0.109972969331,-0.224511873878,-0.832346205568,0.0136898253113,-0.14447081089,-0.419600278139,1.59848395,0.48052585,8.5317855,-6.53841495514,-14.2340230942,-1.76317059994,0.0136898253113,-0.14447081089,-0.419600278139,2.40999984741,115.065002441,-2.9813079834,94.870651245,4.722133874899999,7.0142002105,30.1291236877,6.812330000759873,-1.939323306079998,1.1506500244000009,0.109972969331,-0.224511873878,-0.832346205568,0.0136898253113,-0.14447081089,-0.419600278139,1.59848395,0.48052585,8.5317855,-6.53841495514,-14.2340230942,-1.76317059994,0.0136898253113,-0.14447081089,-0.419600278139,2.40999984741,115.065002441,-2.9813079834,94.870651245,4.722133874899999,7.0142002105,30.1291236877,6.812330000759873,-1.939323306079998,1.1506500244000009
2018-07-18 20:40:29.400,0.109972969331,-0.224511873878,-0.832346205568,0.0136898253113,-0.14447081089,-0.419600278139,1.59848395,0.48052585,8.5317855,-6.53841495514,-14.2340230942,-1.76317059994,0.0136898253113,-0.14447081089,-0.419600278139,2.40999984741,115.065002441,-2.9813079834,94.870651245,4.73213362694,7.0142002105,30.0861749649,6.912100069889874,-1.942840456959998,1.1506500244000009,0.109972969331,-0.224511873878,-0.832346205568,0.0136898253113,-0.14447081089,-0.419600278139,1.59848395,0.48052585,8.5317855,-6.53841495514,-14.2340230942,-1.76317059994,0.0136898253113,-0.14447081089,-0.419600278139,2.40999984741,115.065002441,-2.9813079834,94.870651245,4.73213362694,7.0142002105,30.0861749649,6.912100069889874,-1.942840456959998,1.1506500244000009
2018-07-18 20:40:29.450,0.109972969331,-0.224511873878,-0.832346205568,0.0136898253113,-0.14447081089,-0.419600278139,1.59848395,0.48052585,8.5317855,-6.53841495514,-14.2340230942,-1.76317059994,0.0136898253113,-0.14447081089,-0.419600278139,2.40999984741,115.065002441,-2.9813079834,94.870651245,4.73213362694,7.0142002105,30.0861749649,6.912100069889874,-1.942840456959998,1.1506500244000009,0.109972969331,-0.224511873878,-0.832346205568,0.0136898253113,-0.14447081089,-0.419600278139,1.59848395,0.48052585,8.5317855,-6.53841495514,-14.2340230942,-1.76317059994,0.0136898253113,-0.14447081089,-0.419600278139,2.40999984741,115.065002441,-2.9813079834,94.870651245,4.73213362694,7.0142002105,30.0861749649,6.912100069889874,-1.942840456959998,1.1506500244000009
2018-07-18 20:40:29.500,0.102250769393,-0.262034301157,-0.858458204895,0.33710449934,-0.278608947992,-0.268206357956,1.93191005,0.50013915,10.7480884,-6.53841495514,-14.2340230942,-1.76317059994,0.0136898253113,-0.14447081089,-0.419600278139,2.80999994278,91.6266479492,-2.46761322021,99.870651245,5.7621338367499995,8.064199447600004,29.8197383881,7.4882180622898735,-1.963259816169998,0.9162664412999995,0.102250769393,-0.262034301157,-0.858458204895,0.33710449934,-0.278608947992,-0.268206357956,1.93191005,0.50013915,10.7480884,-6.53841495514,-14.2340230942,-1.76317059994,0.0136898253113,-0.14447081089,-0.419600278139,2.80999994278,91.6266479492,-2.46761322021,99.870651245,5.7621338367499995,8.064199447600004,29.8197383881,7.4882180622898735,-1.963259816169998,0.9162664412999995
2018-07-18 20:40:29.550,0.102250769393,-0.262034301157,-0.858458204895,0.33710449934,-0.278608947992,-0.268206357956,1.93191005,0.50013915,10.7480884,-6.53841495514,-14.2340230942,-1.76317059994,0.0136898253113,-0.14447081089,-0.419600278139,2.80999994278,91.6266479492,-2.46761322021,91.268188477,5.1997358799,4.3655357361,29.6405124664,7.839556925659874,-1.906961679459998,0.9162664412999995,0.102250769393,-0.262034301157,-0.858458204895,0.33710449934,-0.278608947992,-0.268206357956,1.93191005,0.50013915,10.7480884,-6.53841495514,-14.2340230942,-1.76317059994,0.0136898253113,-0.14447081089,-0.419600278139,2.80999994278,91.6266479492,-2.46761322021,91.268188477,5.1997358799,4.3655357361,29.6405124664,7.839556925659874,-1.906961679459998,0.9162664412999995
2018-07-18 20:40:29.600,0.102250769393,-0.262034301157,-0.858458204895,0.33710449934,-0.278608947992,-0.268206357956,1.93191005,0.50013915,10.7480884,-8.08373737335,-13.51608181,-1.85145521164,0.33710449934,-0.278608947992,-0.268206357956,3.00999999046,61.6093635559,-2.21533966064,93.268188477,5.8797361850800005,4.405532836900001,29.51608181,8.083742373349875,-1.851455211639998,0.6160936356000004,0.102250769393,-0.262034301157,-0.858458204895,0.33710449934,-0.278608947992,-0.268206357956,1.93191005,0.50013915,10.7480884,-8.08373737335,-13.51608181,-1.85145521164,0.33710449934,-0.278608947992,-0.268206357956,3.00999999046,61.6093635559,-2.21533966064,93.268188477,5.8797361850800005,4.405532836900001,29.51608181,8.083742373349875,-1.851455211639998,0.6160936356000004
2018-07-18 20:40:29.650,0.102250769393,-0.262034301157,-0.858458204895,0.33710449934,-0.278608947992,-0.268206357956,1.93191005,0.50013915,10.7480884,-8.08373737335,-13.51608181,-1.85145521164,0.33710449934,-0.278608947992,-0.268206357956,3.00999999046,61.6093635559,-2.21533966064,93.268188477,5.88973641396,4.3855361938,29.51608181,8.083742373349875,-1.851455211639998,0.6160936356000004,0.102250769393,-0.262034301157,-0.858458204895,0.33710449934,-0.278608947992,-0.268206357956,1.93191005,0.50013915,10.7480884,-8.08373737335,-13.51608181,-1.85145521164,0.33710449934,-0.278608947992,-0.268206357956,3.00999999046,61.6093635559,-2.21533966064,93.268188477,5.88973641396,4.3855361938,29.51608181,8.083742373349875,-1.851455211639998,0.6160936356000004
2018-07-18 20:40:29.700,0.102250769393,-0.262034301157,-0.858458204895,0.33710449934,-0.278608947992,-0.268206357956,1.93191005,0.50013915,10.7480884,-8.08373737335,-13.51608181,-1.85145521164,0.33710449934,-0.278608947992,-0.268206357956,3.19999980927,21.0651397705,-1.96695709229,95.268188477,5.899736642840001,4.375534057600007,29.201273918200002,8.621870272519873,-1.667704224589998,0.6160936356000004,0.102250769393,-0.262034301157,-0.858458204895,0.33710449934,-0.278608947992,-0.268206357956,1.93191005,0.50013915,10.7480884,-8.08373737335,-13.51608181,-1.85145521164,0.33710449934,-0.278608947992,-0.268206357956,3.19999980927,21.0651397705,-1.96695709229,95.268188477,5.899736642840001,4.375534057600007,29.201273918200002,8.621870272519873,-1.667704224589998,0.6160936356000004
2018-07-18 20:40:29.750,0.102250769393,-0.262034301157,-0.858458204895,0.33710449934,-0.278608947992,-0.268206357956,1.93191005,0.50013915,10.7480884,-8.08373737335,-13.51608181,-1.85145521164,0.33710449934,-0.278608947992,-0.268206357956,3.19999980927,21.0651397705,-1.96695709229,95.268188477,5.899736642840001,4.375534057600007,29.201273918200002,8.621870272519873,-1.667704224589998,0.6160936356000004,0.102250769393,-0.262034301157,-0.858458204895,0.33710449934,-0.278608947992,-0.268206357956,1.93191005,0.50013915,10.7480884,-8.08373737335,-13.51608181,-1.85145521164,0.33710449934,-0.278608947992,-0.268206357956,3.19999980927,21.0651397705,-1.96695709229,95.268188477,5.899736642840001,4.375534057600007,29.201273918200002,8.621870272519873,-1.667704224589998,0.6160936356000004
